TableNum,TestNum,TestLabel,TestID,Seed01,Seed02,TestScale,OutliersFraction,KFold,FeatureMethod,SizeNum,FeatureNum,AD_True,AD_LOF,AD_KNN_lar,AD_IForest,AD_Vote,KNN,RF,SVM,nnet,NB,C50,MLR,Stacking01,Stacking02,MetaModel01,MetaModel02,KNN_Time,NB_Time,RF_Time,SVM_Time,C50_Time,nnet_Time,MLR_Time,Stacking01_Time,Stacking02_Time
1,155,DUR,DUR3_22_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,156,DUR,DUR3_23_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,159,DUR,DUR3_26_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,162,DUR,DUR3_30_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,168,DUR,DUR4_5_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,169,DUR,DUR4_6_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,176,DUR,DUR4_14_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,ITWB,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,183,DUR,DUR4_24_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,206,GLGS,GLGS2,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,GLGS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,210,GLGS,GLGS6,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,GLGS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,211,GLGS,GLGS7,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,PIT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,220,GLGS,GLGS16,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,GLGS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,230,GLGS,GLGS26,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,DHB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,237,GLGS,GLGS33,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,GLGS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,239,ITWB,ITWB1_1_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,240,ITWB,ITWB1_2_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,242,ITWB,ITWB1_4_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,244,ITWB,ITWB1_6_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,250,ITWB,ITWB1_12_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,253,ITWB,ITWB1_15_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,274,ITWB,ITWB2_65_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,ITWB,DUR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,277,LDR,LDR1_3_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,281,LDR,LDR1_7_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,285,LDR,LDR1_13_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,287,LDR,LDR1_15_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,ITWB,DUR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,292,LDR,LDR1_40_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,304,LDR,LDR2_9_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,307,LDR,LDR2_12_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,LWT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,309,LDR,LDR2_14_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,310,LDR,LDR2_15_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,325,LDR,LDR3_15_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,327,LDR,LDR4_6_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,331,LDR,LDR4_11_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,332,LDR,LDR4_12_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,334,LDR,LDR4_15_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,DUR,LDR,DUR,LDR,LDR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,343,LDR,LDR4_31_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,345,LDR,LDR4_35_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,346,LDR,LDR5_1_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,349,LDR,LDR5_5_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,354,LDR,LDR5_12_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,DUR,LDR,DUR,LDR,LDR,LWT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,356,LDR,LDR5_18_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,-1,-1,-1,LDR,LDR,LDR,LDR,ITWB,DUR,LDR,LDR,PIT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,360,LDR,LDR5_23_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,361,LDR,LDR5_24_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,368,LDR,LDR6_4_M,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,378,LDR,LDR6_19_M,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,386,LDR,LDR7_18_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,402,LDR,LDR7_53_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,-1,-1,-1,-1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,438,LWT,LWT1_5_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,442,LWT,LWT1_9_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,447,LWT,LWT1_14_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,448,LWT,LWT1_15_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,449,LWT,LWT1_16_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,DUR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,453,LWT,LWT2_4_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,DUR,LDR,DUR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,457,LWT,LWT2_15_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,PIT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,460,LWT,LWT2_23_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,463,LWT,LWT2_26_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,MGZ,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,464,LWT,LWT2_27_J,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LWT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,475,LWT,LWT3_24_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,ITWB,DUR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,490,LWT,LWT4_61_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,494,LWT,LWT4_65_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,ITWB,DUR,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,503,LWT,LWT4_76_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,506,LWT,LWT4_80_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,ITWB,ITWB,ITWB,ITWB,ITWB,DUR,ITWB,DUR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,514,MGZ,MGZ05,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,MGZ,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,520,MGZ,MGZ12,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,WZS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,527,MGZ,MGZ19,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,WZS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,533,MGZ,MGZ25,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,MGZ,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,534,MGZ,MGZ26,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,WZS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,541,MGZ,MGZ34,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,MGZ,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,547,PIT,PIT1_6_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,553,PIT,PIT1_15_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,554,PIT,PIT1_19_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,563,PIT,PIT2_33_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,565,PIT,PIT2_35_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,WZS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,578,PIT,PIT2_50_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,PIT,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,579,PIT,PIT2_51_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,580,PIT,PIT2_53_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,-1,1,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,585,PIT,PIT3_3_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,592,PIT,PIT3_10_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,ITWB,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,598,PIT,PIT3_16_W,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,LDR,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,621,WZS,WZS01,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LDR,MGZ,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,623,WZS,WZS03,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,LWT,WZS,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
1,625,WZS,WZS05,6331,16331,0.2,0.15,4,XGBoost,4,2,1,1,1,1,1,DHB,MGZ,WZS,GLGS,DHB,DHB,PIT,ITWB,MGZ,RF,RF,0.0100000000002183,1.21999999999935,0.0600000000013097,0.3700000000008,0,0.0100000000002183,0.0100000000002183,3.8799999999992,19.5900000000001
